,AAPL,BTC-USD,CL=F,ETH-USD,GC=F,JPM,MSFT,QQQ,TSLA,^GSPC
2016-10-28 00:00:00+00:00,-0.00666105894110904,0.0019420146335618082,-0.02072824543940935,,0.005976250792452862,-0.001734855662231176,-0.003834292454865321,-0.006299731526408294,-0.020001694420782184,-0.00311314013962507
2016-10-29 00:00:00+00:00,,0.035367937275241255,,,,,,,,
2016-10-30 00:00:00+00:00,,-0.017813938679665752,,,,,,,,
2016-10-31 00:00:00+00:00,,-0.0012717508386612868,,,,,,,,
2016-11-01 00:00:00+00:00,-0.01822020670047769,0.04029305139626144,-0.004062925377011126,,0.011650332541120672,-0.00419599584544662,-0.0020045867102576513,-0.007550488259981935,-0.03572917933325962,-0.006810019108735079
2016-11-02 00:00:00+00:00,0.0008963161873755192,0.015008828651200042,-0.02891187228284239,,0.01573379968826969,-0.0042136764403346,-0.006206624319209732,-0.008041918175265762,-0.014624928607686303,-0.006546884453454001
2016-11-03 00:00:00+00:00,-0.01077651675994456,-0.07296402147635615,-0.015111405449442256,,-0.003603111106642254,-0.004377615829078851,-0.0037088072167945855,-0.009859032919220013,-0.003196249312682956,-0.004433213022609399
2016-11-04 00:00:00+00:00,-0.009054981536512581,0.020885316495602286,-0.013298971066255966,,0.0009212200167436073,-0.009108366095803693,-0.008480505281585147,-0.003513354346750752,0.016615024207768538,-0.0016675202716929607
2016-11-05 00:00:00+00:00,,0.00026025527640044494,,,,,,,,
2016-11-06 00:00:00+00:00,,0.011454947164834677,,,,,,,,
2016-11-07 00:00:00+00:00,,-0.011863106911188161,,,,,,,,
2016-11-08 00:00:00+00:00,0.0058694758408677685,0.009507701949810892,0.002002897156883904,,-0.003840600616410818,0.0021446267332545866,0.0008272247879300768,0.0065106231313004845,0.00891415581055783,0.0037648783971575305
2016-11-09 00:00:00+00:00,-0.0016217827543875624,0.018735864175560887,0.006426635205601789,,-0.0006284751409729952,0.044954798236984506,-0.004973574193343191,0.004600428053728243,-0.025352027226254088,0.011016119879656035
2016-11-10 00:00:00+00:00,-0.02826339224455929,-0.010757646118391773,-0.013566328564367012,,-0.00559473162911677,0.045370828669990905,-0.024734086411405596,-0.01628139181958634,-0.025093892626658724,0.001948845716095396
2016-11-11 00:00:00+00:00,0.00591996366606756,0.0012249273056294976,,,,0.0005220884238131272,0.005436658476962709,0.0004319889107184243,0.017170385007960295,-0.0013989283477976058
2016-11-12 00:00:00+00:00,,-0.015979621136042624,,,,,,,,
2016-11-13 00:00:00+00:00,,-0.004296847536326436,,,,,,,,
2016-11-14 00:00:00+00:00,,0.004250013120779194,,,,,,,,
2016-11-15 00:00:00+00:00,0.013156757642636055,0.00931509784055172,0.0558880227885206,,0.002290242195274511,-0.0018885010814378527,0.019554526048353765,0.013775312470926,0.012704782652867608,0.007452955022089459
2016-11-16 00:00:00+00:00,0.026533034898229717,0.04476444393221426,-0.005252839297690956,,-0.0004902963078952605,-0.025007493499948606,0.013162748439840569,0.005919578223327967,0.0008702894675928638,-0.0015835165223759536
2016-11-17 00:00:00+00:00,-0.00036382292536612094,-0.00433755399513024,-0.003297102215364018,,-0.005656004540798839,0.007977963393869435,0.016460499801033573,0.007244139358329867,0.025391205236001236,0.004665469361197901
2016-11-18 00:00:00+00:00,0.0010000825570562887,0.014214767311386753,0.005926929154901037,,-0.006597962080039653,-0.0039807503407490044,-0.004794041077932824,-0.0037433642806912635,-0.01948249147007289,-0.00238965136554844
2016-11-19 00:00:00+00:00,,4.125311033206099e-05,,,,,,,,
2016-11-20 00:00:00+00:00,,-0.02777656409281962,,,,,,,,
2016-11-21 00:00:00+00:00,,0.011184405960807617,,,,,,,,
2016-11-22 00:00:00+00:00,0.0006263540176882967,0.016234141375310433,0.011306592356688754,,0.0011567583114072402,0.006131188842623284,0.004262935476140561,0.0030323092489555788,0.03540524853286966,0.002163091103593048
2016-11-23 00:00:00+00:00,-0.005111366068304561,-0.009028479985516568,-0.0014584791913832486,,-0.01824976664110634,0.004193061963177445,-0.011849981838031478,-0.0040451940089994,0.01025223107104114,0.000807698156908801
2016-11-24 00:00:00+00:00,,-0.005798443042807149,,,,,,,,
2016-11-25 00:00:00+00:00,,0.0018354151713557891,,,,,,,,
2016-11-26 00:00:00+00:00,,-0.00848594966017769,,,,,,,,
2016-11-27 00:00:00+00:00,,-0.004561827647718748,,,,,,,,
2016-11-28 00:00:00+00:00,,0.005147704093007552,,,,,,,,
2016-11-29 00:00:00+00:00,-0.0009863930301644821,-0.0002840586693164628,-0.040087747915531484,,-0.0022702983658282566,0.007631619441235071,0.007888090124100813,0.003452943289837879,-0.0339684278844735,0.001334402353261901
2016-11-30 00:00:00+00:00,-0.00846938824789796,0.013619341360082256,0.08899921200355881,,-0.01449974532512753,0.015714530133397686,-0.013679630890176165,-0.012180748329301872,-0.000897103679257112,-0.0026569305551563936
2016-12-01 00:00:00+00:00,-0.00936332163153691,0.014753367423404079,0.03224165333645732,,-0.003336636788437604,0.020005864525752714,-0.017746937079418518,-0.017427376844579682,-0.04051412131070505,-0.003521722966763813
2016-12-02 00:00:00+00:00,0.0037376756959722353,0.02758985869159421,0.012069426670480256,,0.007002548829521464,-0.0023258257181589283,0.0008441324944414275,0.0019896610512657323,-0.0022567721671120783,0.0003969277200846238
2016-12-03 00:00:00+00:00,,-0.008765074276257324,,,,,,,,
2016-12-04 00:00:00+00:00,,0.0035170682626715884,,,,,,,,
2016-12-05 00:00:00+00:00,,-0.019800038791605978,,,,,,,,
2016-12-06 00:00:00+00:00,0.007669208556122281,0.007254480199637271,-0.01674495122490923,,-0.00546638231769391,0.005151352694367147,-0.0044934000990049456,0.0023983248361906647,-0.00509856662561987,0.0034050844688746093
2016-12-07 00:00:00+00:00,0.009775053496096918,0.005100679537056672,-0.02303974482053135,,0.006317808507911522,0.004530598878163122,0.023410043357705253,0.012583108441339001,0.03852719230925342,0.013077358744723351
2016-12-08 00:00:00+00:00,0.009769164496390752,0.0034802886525932436,0.021271047254543478,,-0.0044353118287595375,0.012411855820673444,-0.005883267027825677,0.0017725003131145785,-0.004462487636317286,0.0021570150168711013
2016-12-09 00:00:00+00:00,0.016189803522852503,0.00257062028419703,0.012898358347101709,,-0.008930184786370197,0.004337397384696132,0.01561262301005168,0.007812822210976107,-0.0005721748391663005,0.005921418532969715
2016-12-10 00:00:00+00:00,,0.002398818851631832,,,,,,,,
2016-12-11 00:00:00+00:00,,-0.006370219326260213,,,,,,,,
2016-12-12 00:00:00+00:00,,0.013364293370413102,,,,,,,,
2016-12-13 00:00:00+00:00,0.01654367317256266,0.0006011050423324342,0.0028352293680156933,,-0.005861622654292204,0.00035421352846480493,0.01294455820362576,0.012530254554725445,0.029291869705805218,0.00651848320123699
2016-12-14 00:00:00+00:00,0.0,0.0011843354190241068,-0.0373048182296305,,0.003969028209747736,-0.00035421352846481036,-0.004774735634650834,-0.0020774916062494685,0.0027215205279540696,-0.008150295461858616
2016-12-15 00:00:00+00:00,0.005454385724439931,-0.004351215826299784,-0.0027467034395310774,,-0.02927123362969974,0.014877715420376072,-0.0015965463855097527,0.0015795180195643482,-0.005602282648722401,0.0038757076875535726
2016-12-16 00:00:00+00:00,0.0012942663854127422,0.008725572393616902,0.019455866037755606,,0.006628100511391451,-0.012402195222149887,-0.004484450623154542,-0.003714090826299617,0.024546945787166506,-0.0017521567509802415
2016-12-17 00:00:00+00:00,,0.00751651938548553,,,,,,,,
2016-12-18 00:00:00+00:00,,-0.00037809276351838595,,,,,,,,
2016-12-19 00:00:00+00:00,,0.0027588436407261544,,,,,,,,
2016-12-20 00:00:00+00:00,0.00265405141825579,0.010243612033812419,0.002108301920566294,,-0.007922576650850659,0.012793482608749084,-0.0012582584772418874,0.0038231749117468147,0.029453938280041926,0.0036309124011527547
2016-12-21 00:00:00+00:00,0.0009401806573534137,0.04086418376144389,0.00496567355726954,,-0.00035359712061060043,0.002539435487593397,0.0,-0.0007468356131896809,-0.005234195214129661,-0.0024603857246776667
2016-12-22 00:00:00+00:00,-0.006599407967093307,0.035627265068141116,0.00872537921499766,,-0.0020354241577117678,0.0016121755806695545,0.00015726976546968222,-0.0028264755515005464,0.003604418381943262,-0.0018647112223965044
2016-12-23 00:00:00+00:00,0.0019757339325553814,0.06433033120214711,0.0013211230385793819,,0.002742493412203079,0.0018399337635261735,-0.004889757176436692,0.0006656853988459526,0.023187948121137215,0.0012509325350792359
2016-12-24 00:00:00+00:00,,-0.025442838364633315,,,,,,,,
2016-12-25 00:00:00+00:00,,-0.0029404263277360136,,,,,,,,
2016-12-26 00:00:00+00:00,,0.01267014010780477,,,,,,,,
2016-12-27 00:00:00+00:00,,0.02780264011368243,,,,,,,,
2016-12-28 00:00:00+00:00,-0.004273398072240988,0.044764266639182454,0.0029640600269979682,,0.0018447543496458321,-0.007256881452517186,-0.004593110689427231,-0.007810532507250228,0.0009561276882602556,-0.008391640709771516
2016-12-29 00:00:00+00:00,-0.0002568558281098927,-0.0024869088545918573,-0.005378866916438382,,0.01480992278090006,-0.007076686028727922,-0.0014299878928742396,-0.0014189084052756505,-0.023296440031678647,-0.00029334773186837293
2016-12-30 00:00:00+00:00,-0.007826246815630726,-0.01267274056710545,-0.0009303049564770813,,-0.005549809897021,0.004646085660449934,-0.012156202757876995,-0.01032827158805533,-0.004622179490254591,-0.004647834696854234
2016-12-31 00:00:00+00:00,,0.002602629691136565,,,,,,,,
2017-01-01 00:00:00+00:00,,0.035254245031351175,,,,,,,,
2017-01-02 00:00:00+00:00,,0.0231932356156819,,,,,,,,
2017-01-03 00:00:00+00:00,,0.021389344804024595,,,,,,,,
2017-01-04 00:00:00+00:00,-0.0011200317048135494,0.10096034523200412,0.017615693496549928,,0.0029257608917391607,0.0018425636645446866,-0.004484450623154542,0.005422774903660458,0.04505471633347787,0.005705963770549438
2017-01-05 00:00:00+00:00,0.005072494228285249,-0.13057525035872575,0.009344116122212295,,0.013569572279167469,-0.009247287112598986,0.0,0.005641840101952588,-0.001057861030955868,-0.0007709676024811847
2017-01-06 00:00:00+00:00,0.011086792682863267,-0.11620924119418037,0.004269210325257706,,-0.006633743360060724,0.00011599276639942555,0.008630461975783174,0.008731323875359166,0.009917553493924881,0.0035107891805790594
2017-01-07 00:00:00+00:00,,0.007051147530085599,,,,,,,,
2017-01-08 00:00:00+00:00,,0.002872818355796807,,,,,,,,
2017-01-09 00:00:00+00:00,,-0.009229224484764056,,,,,,,,
2017-01-10 00:00:00+00:00,0.00100787643055151,0.005358747291348979,-0.022184202295564878,,0.0005912499106309624,0.0028968348923426607,-0.0003196713542801799,0.002204978533828944,-0.006115156941657397,0.0
2017-01-11 00:00:00+00:00,0.005359053643061807,-0.154476649076822,0.027749918957935403,,0.009580731125187961,0.007492340299293584,0.009061518345841402,0.0026879653547634513,-0.0006092435195030356,0.0028256423891019514
2017-01-12 00:00:00+00:00,-0.004184146716420168,0.03422186501689435,0.014440652491583184,,0.002756359087469122,-0.009693217374816961,-0.009221258162826368,-0.0015468194360703615,-0.000609614923456095,-0.002147112393729617
2017-01-13 00:00:00+00:00,-0.0017625328061793048,0.0235150973517181,-0.012146655440662813,,-0.0030072493432917323,0.005319682250836242,0.0014364055862923304,0.0034160378019614268,0.03492463195369908,0.0018481313951466559
2017-01-14 00:00:00+00:00,,-0.006785261137378217,,,,,,,,
2017-01-15 00:00:00+00:00,,0.00412872890504259,,,,,,,,
2017-01-16 00:00:00+00:00,,0.011777592965049231,,,,,,,,
2017-01-17 00:00:00+00:00,,0.08790389778017535,,,,,,,,
2017-01-18 00:00:00+00:00,-8.339111052840411e-05,-0.023761878519635897,-0.02703906890206192,,-0.0005776842959905698,0.004657056436251123,-0.0004798516335214325,0.002033853979778682,0.011731632670332903,0.0017622004698093201
2017-01-19 00:00:00+00:00,-0.0017515163100393846,0.013950027432390346,0.005661256675447733,,-0.008622907336826992,-0.007654009458860554,-0.0032052009668049955,-0.0004877950131344035,0.022402035945969845,-0.003615837624319374
2017-01-20 00:00:00+00:00,0.0018349074205678815,-0.00451146111407703,0.020233839278211572,,0.0028272298148097597,0.004432152648089731,0.007037917028012858,0.002193206184185274,0.003971315219317114,0.0033605840612999428
2017-01-21 00:00:00+00:00,,0.029463579406780675,,,,,,,,
2017-01-22 00:00:00+00:00,,0.0031237843530166945,,,,,,,,
2017-01-23 00:00:00+00:00,,-0.003967041519035553,,,,,,,,
2017-01-24 00:00:00+00:00,-0.0009162501194634883,-0.031237062820323513,0.008118619197242155,,-0.0038757736862718066,0.011993429731842736,0.008855486187255913,0.0067065614495781445,0.022601411503190925,0.006543140528962317
2017-01-25 00:00:00+00:00,0.015795389945198225,0.00987059326696027,-0.008118619197242079,,-0.010799240583716598,0.015344453737838422,0.0025156604577005505,0.010015543105240322,-0.0005500843249134191,0.007994052795968681
2017-01-26 00:00:00+00:00,0.000491946910706564,0.017639684998950036,0.01933785578645546,,-0.0065360117616481,0.008334467829633206,0.009222261709591482,0.0010358327025545482,-0.0077321030234220765,-0.0007356549352631034
2017-01-27 00:00:00+00:00,8.185516330652796e-05,0.0023555870752018566,-0.01140733506412585,,-0.001177678827598852,0.0020725091256264183,0.023222935064206262,0.0019096006196864894,0.0017409759146729197,-0.0008668394897415927
2017-01-28 00:00:00+00:00,,0.0019985743437936853,,,,,,,,
2017-01-29 00:00:00+00:00,,-0.002274805283906238,,,,,,,,
2017-01-30 00:00:00+00:00,,0.0009631589010205876,,,,,,,,
2017-01-31 00:00:00+00:00,-0.0023047962535382703,0.052922642786310134,0.0034142730627301815,,0.012823912008577408,-0.01640703568605467,-0.007397043850089405,-0.0020046915964329675,0.0051734895114166285,-0.0008903016080325452
2017-02-01 00:00:00+00:00,0.059193593308380664,0.019006132801864053,0.020058778642912174,,-0.002485296665438633,0.0037736805248315426,-0.016688997132925598,0.006879865847884634,-0.010735061799641487,0.00029831898811628964
2017-02-02 00:00:00+00:00,-0.0017102260210982941,0.022768592259201456,-0.00633031617404607,,0.009164887600060555,-0.00424657517428345,-0.006469687181299125,-0.0008773571661402168,0.009225563392159148,0.0005701468386910137
2017-02-03 00:00:00+00:00,0.004269997762722562,0.01774054215906327,0.005401911396289289,,0.0014783584034642827,0.030158676855282958,0.00804107626650359,0.0028686383580701622,-0.0008750106521047401,0.007238496854553608
2017-02-04 00:00:00+00:00,,0.012533864584718972,,,,,,,,
2017-02-05 00:00:00+00:00,,-0.015032413323470606,,,,,,,,
2017-02-06 00:00:00+00:00,,0.010467402259395613,,,,,,,,
2017-02-07 00:00:00+00:00,0.009472362448997544,0.022101353214739453,-0.015972961400050004,,0.0034087779579315197,-0.000576515048567444,-0.0033052373325541543,0.0036490266559881385,-0.0011257522514144802,0.00022680346384577153
2017-02-08 00:00:00+00:00,0.00387002952289331,0.0016192383259246404,0.003253318080866931,,0.002751053207520085,-0.008802614125488344,-0.0014199287782237675,0.0016614959679745074,0.017707791875794108,0.0006930821486096318
2017-02-09 00:00:00+00:00,0.0071995464356647675,-0.06679373711864839,0.012531013534801206,,-0.002022081854817559,0.014322488204923203,0.011303112015529727,0.0036296713410864747,0.026804792953342108,0.00573606373596025
2017-02-10 00:00:00+00:00,-0.0022679462002324117,-0.005757777136341599,0.01609618516351742,,-0.000566876850066067,-0.0022964451697151376,-0.0009369959215499524,0.003302743319828299,0.00011148015529282554,0.0035597068220090916
2017-02-11 00:00:00+00:00,,0.015830756402559893,,,,,,,,
2017-02-12 00:00:00+00:00,,-0.0052594454444507745,,,,,,,,
2017-02-13 00:00:00+00:00,,-0.008582726834247429,,,,,,,,
2017-02-14 00:00:00+00:00,0.01289573822490582,0.013941699990017325,0.005088119053021027,,-0.00040844667481872133,0.015868756961627303,0.003723995169490761,0.0033510843650875932,0.0013533285363129279,0.003999327195672579
2017-02-15 00:00:00+00:00,0.0036220161139634993,0.0029124762485075646,-0.0016931647620425743,,0.006352787968514301,0.011435160012304995,-0.0006198222210441866,0.005895712429804435,-0.004351390314469597,0.00497988866573445
2017-02-16 00:00:00+00:00,-0.0011807791458113208,0.019618070354985556,0.004696167119217702,,0.0067160902945164426,-0.0006627367509175675,-0.00015504796002262526,-0.0003093863754598814,-0.03940661510481761,-0.0008644916015501692
2017-02-17 00:00:00+00:00,0.0027294614519258282,0.018103858479592574,0.0007493614949193845,,-0.001937379067167637,-0.003319134952966838,0.0015489465551513616,0.004323343714142352,0.012121775789011094,0.001677149327237158
2017-02-18 00:00:00+00:00,,0.007816821423608265,,,,,,,,
2017-02-19 00:00:00+00:00,,-0.006231366653728313,,,,,,,,
2017-02-20 00:00:00+00:00,,0.03018297661805735,,,,,,,,
2017-02-21 00:00:00+00:00,,0.03218096643729992,,,,,,,,
2017-02-22 00:00:00+00:00,0.0029947464587995057,0.0019168315546742576,-0.008732079897311599,,-0.004454350349380309,0.0005490352277922798,-0.002017974757051167,0.00038330029180981827,-0.014086292115606327,-0.001082786146804093
2017-02-23 00:00:00+00:00,-0.004238992969544287,0.043156065604358626,0.015920377036634188,,0.014664634347995097,0.0007680809739908807,0.004031756259666043,-0.003761961698806293,-0.06619976293766883,0.00041889897125923353
2017-02-24 00:00:00+00:00,0.0009515866072166968,0.005947789654449995,-0.008483988072042573,,0.005344891913360862,-0.008817072462569643,0.0,0.0019211996024088593,0.0039376971511312624,0.0014922502320316529
2017-02-25 00:00:00+00:00,,-0.025753164457221128,,,,,,,,
2017-02-26 00:00:00+00:00,,0.01850171104290626,,,,,,,,
2017-02-27 00:00:00+00:00,,0.012596285399297639,,,,,,,,
2017-02-28 00:00:00+00:00,0.00043821208855855773,0.0,-0.0007403464419427852,,-0.00382474476466306,0.0020989035303838046,-0.0038997752694165306,-0.003071914237735859,0.015154913399975685,-0.0025817061151949088
2017-03-01 00:00:00+00:00,0.020233100448968994,0.03540895276981042,-0.0033382169394644817,,-0.002958188183111069,0.03235549656890526,0.014893277617911432,0.010862418657840954,0.00011993168485901984,0.013581211083725323
2017-03-02 00:00:00+00:00,-0.005954729055545691,0.02305329049724388,-0.02292473924421927,,-0.013705470631345843,-0.015721206471079656,-0.014424803472019528,-0.005033888505054204,0.0018382577734033126,-0.0058771169721052695
2017-03-03 00:00:00+00:00,0.005883570260326603,0.018987094918869202,0.013592831602779453,,-0.005208788817978716,0.007137507210277255,0.003742447770969303,0.0018333878319024906,0.004342173871295661,0.0005037503685347897
2017-03-04 00:00:00+00:00,,-0.015683220977968794,,,,,,,,
2017-03-05 00:00:00+00:00,,0.00949149811352054,,,,,,,,
2017-03-06 00:00:00+00:00,,0.00449612840115088,,,,,,,,
2017-03-07 00:00:00+00:00,0.0012907011266407632,-0.039494404934135224,-0.001128481842625985,,-0.007706239569881471,-0.0055638722062220265,0.0020208628099721818,-0.0016846248350002994,-0.01048433133048071,-0.0029176259020898777
2017-03-08 00:00:00+00:00,-0.003734098211550801,-0.06198638601041199,-0.05532256940199847,,-0.005446436678803248,-0.002190252788746439,0.009119658769618693,0.0017608735440256163,-0.006943029517876438,-0.002286827964063899
2017-03-09 00:00:00+00:00,-0.0023047382188390113,0.032921643223535656,-0.020089064989438646,,-0.00506034140032999,0.003938862956197638,-0.004008434753258,0.0007648158953709796,-0.008011860916409338,0.0007995756127663866
2017-03-10 00:00:00+00:00,0.003311974781980302,-0.062287794611083476,-0.01616066872254253,,-0.001414900372918341,-0.0031718374860339542,0.0030846336202647673,0.004194622121496504,-0.004953088918532334,0.0032633397058585423
2017-03-11 00:00:00+00:00,,0.05157845284233942,,,,,,,,
2017-03-12 00:00:00+00:00,,0.03800712718862541,,,,,,,,
2017-03-13 00:00:00+00:00,,0.008592592591656786,,,,,,,,
2017-03-14 00:00:00+00:00,-0.0015097589651336468,0.006537416006712844,-0.014149222438759245,,-0.00041592147157480674,0.001640624790129686,-0.004646789574293904,-0.002434719382790046,0.046937290291773334,-0.003384748980891005
2017-03-15 00:00:00+00:00,0.010520406816368852,0.0077201112927306964,0.023608455511189758,,-0.001498791977594266,0.0024013018765004657,0.005264436630934559,0.006151152823985826,-0.008837356078796606,0.008339879124686365
2017-03-16 00:00:00+00:00,0.001636431295104223,-0.05072016609052072,-0.0022538808775835134,,0.021759718404505305,-0.0009816492236003676,-0.0017002718114985194,-0.0006818197546320441,0.024413012744144803,-0.0016280347991836145
2017-03-17 00:00:00+00:00,-0.004987816394938413,-0.07659209371416738,0.0006151703192535679,,0.0026870095249430263,-0.01053087436246015,0.003551957220160136,-0.0003489923004958933,-0.0021010534960668706,-0.0013151792642314352
2017-03-18 00:00:00+00:00,,-0.1220500892407302,,,,,,,,
2017-03-19 00:00:00+00:00,,0.06261202328713968,,,,,,,,
2017-03-20 00:00:00+00:00,,0.016729458954285712,,,,,,,,
2017-03-21 00:00:00+00:00,-0.01151858670893573,0.061000122725365626,-0.0184182907592397,,0.010081950338285382,-0.029762095514127018,-0.011150615467410564,-0.015289828471427597,-0.04386183669150123,-0.012485594590102116
2017-03-22 00:00:00+00:00,0.011234964926411121,-0.06583995192109933,0.01467840896031598,,0.0025647791657264977,0.0016001160212811775,0.01268972463543054,0.006756296663045646,0.01712559436469392,0.0018881028474626675
2017-03-23 00:00:00+00:00,-0.0035417267282525093,-0.010106803783773714,-0.007102602380554361,,-0.0019229429398218444,-0.0016001160212811435,-0.002463378296610279,-0.002528334347235415,-0.0009024353569705339,-0.001060832144830083
2017-03-24 00:00:00+00:00,-0.0019884916654882684,-0.10238115832507738,0.005644427072358734,,0.0010419837987625065,-0.0011451752814998436,0.001694376851875448,0.0020689445164258076,0.032361869904410125,-0.0008443522139384829
2017-03-25 00:00:00+00:00,,0.036918803491548365,,,,,,,,
2017-03-26 00:00:00+00:00,,-0.006242870215820764,,,,,,,,
2017-03-27 00:00:00+00:00,,0.0785947087867761,,,,,,,,
2017-03-28 00:00:00+00:00,0.020515368462662286,0.0013187365535516804,0.013319643325593426,,-7.963960893288656e-05,0.015469001108689021,0.0029137808214023215,0.006096061793720367,0.026404312492568204,0.007225308829623951
2017-03-29 00:00:00+00:00,0.002222199864676427,-0.006880373004662187,0.02329487071905217,,-0.0015147484528922495,-0.0037315198271309874,0.0027533460417511696,0.004622851615172325,-0.0002523628087133042,0.0010847362038301697
2017-03-30 00:00:00+00:00,-0.00131892802302094,-0.013105023821427681,0.0168239533873708,,-0.006724348370036059,0.008573023055312849,0.0036591420651435522,0.0016620660308070117,0.0019448573202456316,0.0029308109117050134
2017-03-31 00:00:00+00:00,-0.0018772816606942742,0.043243369791162264,0.0049529572785790245,,0.0018457243799123385,-0.013456420658211456,0.002280032558577581,-0.0006793537310240072,0.0013663698860456703,-0.0022575939382668176
2017-04-01 00:00:00+00:00,,0.008093712582577179,,,,,,,,
2017-04-02 00:00:00+00:00,,0.019857106712706095,,,,,,,,
2017-04-03 00:00:00+00:00,,0.03708384279737139,,,,,,,,
2017-04-04 00:00:00+00:00,0.007418197253365251,-0.00927523563605931,0.01560211558568039,,0.003352186944682863,0.003327485247119533,0.0027424388339793953,0.0015860060684477432,0.01720352284795569,0.0005593660746613713
2017-04-05 00:00:00+00:00,-0.005193997402871714,-0.007502123814714591,0.002348851074493906,,-0.0076787895241424015,-0.012910956406606215,-0.002590081796432783,-0.0040835948620557855,-0.02906501009148396,-0.003059536811522123
2017-04-06 00:00:00+00:00,-0.00250248744381074,0.05019560806332238,0.010695274042343033,,0.00392677851233867,0.0033589298701929087,0.0025900817964328634,0.0005304330360382633,0.012464332322556724,0.001927650293734993
2017-04-07 00:00:00+00:00,-0.0022300077164791295,-0.00489921144156862,0.010390720826658116,,0.003194125405133405,-0.003475148432588761,-0.0007613170007314122,-0.000530433036038208,0.012773705710770768,-0.0008274724629448716
2017-04-08 00:00:00+00:00,,-0.0008075936023825001,,,,,,,,
2017-04-09 00:00:00+00:00,,0.010085493189348422,,,,,,,,
2017-04-10 00:00:00+00:00,,-0.0006231496912175624,,,,,,,,
2017-04-11 00:00:00+00:00,-0.010814859956974848,0.014949240225947288,0.006010530580521851,,0.0159381530021803,-0.0017474917347795305,-0.0007631954437211053,-0.00432700953901837,-0.011850052290564796,-0.0014349082919582845
2017-04-12 00:00:00+00:00,0.001199700398060948,-0.0038580352329780727,-0.005445528614136899,,0.003220185508956306,-0.003856960843962418,-0.0038248667778789176,-0.004039931262706644,-0.039209091560892646,-0.0037670374189869064
2017-04-13 00:00:00+00:00,-0.005303074112703905,-0.026241638711645643,0.001317145626894845,,0.00827739794195269,-0.011778728942961789,-0.004302317161212817,-0.0039796596539199945,0.023834415241901906,-0.006838020289804216
2017-04-14 00:00:00+00:00,,-0.001489195149852973,,,,,,,,
2017-04-15 00:00:00+00:00,,0.004256290746533749,,,,,,,,
2017-04-16 00:00:00+00:00,,0.008847520245841664,,,,,,,,
2017-04-17 00:00:00+00:00,,0.009230848207914503,,,,,,,,
2017-04-18 00:00:00+00:00,-0.0044514830006916525,0.014765945740239381,-0.00456885765889196,,0.0017821296255692255,-0.00818614518352644,-0.0013753873595191404,-0.0015221120009078317,-0.003955576541947467,-0.0029076028458332546
2017-04-19 00:00:00+00:00,-0.003689820346054066,-0.001139577024277243,-0.038312926032159085,,-0.008005893178956763,-0.008253711645794026,-0.005366841117089621,0.0015985635248687178,0.017399796160547612,-0.0017178253968685745
2017-04-20 00:00:00+00:00,0.012433288286941851,0.015405853693441088,-0.0033759970599044745,,0.00039012210573624806,0.012822825433685464,0.007047691299947369,0.008330698431677658,-0.009900896273071594,0.0075288503629738525
2017-04-21 00:00:00+00:00,-0.0011943068158552287,-0.005736069884235737,-0.013014530072831142,,0.004281328219062014,-0.012112749409911824,0.013646932274308536,-0.00022649835521558817,0.010162691674158862,-0.0030396881071153782
2017-04-22 00:00:00+00:00,,0.007873599679878615,,,,,,,,
2017-04-23 00:00:00+00:00,,-0.020091536367346584,,,,,,,,
2017-04-24 00:00:00+00:00,,0.03495168393262307,,,,,,,,
2017-04-25 00:00:00+00:00,0.006176562444091269,0.012195827596242196,0.00668089999896733,,-0.008027172357523912,0.008647962771838357,0.005758951845073219,0.007204398217116223,0.018526737287367458,0.006072214211751177
2017-04-26 00:00:00+00:00,-0.005898806353330255,0.012244046631326971,0.0012098722671465504,,-0.002769317802300099,0.0019245361872236436,-0.0013261903020455954,-0.0014071260009201143,-0.011603422813120651,-0.0004858214756873499
2017-04-27 00:00:00+00:00,0.0007656825049212273,0.02820710655915428,-0.013186066095957067,,0.0012669062050332798,-0.009316246737801789,0.006465494868864722,0.005985082713921294,-0.004977395109534198,0.0005527670002992063
2017-04-28 00:00:00+00:00,-0.0009739638209581239,-0.0009490512239789706,0.0073245617223314675,,0.0018974031177029385,-0.006986994880781436,0.0027797719307759644,0.0017660316846921887,0.017472763075992565,-0.0019149794714900413
2017-04-29 00:00:00+00:00,,0.004025414930823013,,,,,,,,
2017-04-30 00:00:00+00:00,,0.019553509516993917,,,,,,,,
2017-05-01 00:00:00+00:00,,0.05324256303039975,,,,,,,,
2017-05-02 00:00:00+00:00,0.006324707290956079,0.021723477635178665,-0.024457183897740434,,0.0014351196373916847,-0.006452476087593625,-0.0015866916083692212,0.0016752962435333536,-0.012279655191125689,0.0011883435858115294
2017-05-03 00:00:00+00:00,-0.003055556032179237,0.025330039559928564,0.0033514871794144635,,-0.006955815510367903,0.005763555996848867,-0.0031795658009073123,-0.003206751913491422,-0.024988957514322178,-0.0012721693958273864
2017-05-04 00:00:00+00:00,-0.0036104104481049313,0.03143181439131002,-0.04929215577402319,,-0.016094831005602106,0.0011486924731775043,-0.003915921716537078,0.00036483391247080774,-0.05132381079141148,0.0005819332878695465
2017-05-05 00:00:00+00:00,0.01644785596884294,0.01149654917107177,0.015260831382551533,,-0.0013869794888681627,-0.0011486924731774549,0.0027574414077343092,0.003641855620937922,0.042702117996785756,0.00408035940747836
2017-05-06 00:00:00+00:00,,0.014900234291777762,,,,,,,,
